obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
79029-1037-1,79029-1037,Opening Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1037-1,79029-1037,Design Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1038-1,79029-1038,Opening Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1038-1,79029-1038,Design Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1039-1,79029-1039,Opening Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1039-1,79029-1039,Design Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1040-1,79029-1040,Opening Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1040-1,79029-1040,Design Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1041-1,79029-1041,Opening Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1041-1,79029-1041,Design Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1042-1,79029-1042,Opening Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1042-1,79029-1042,Design Year,unknown,unknown,,00:00,24:00,volume,11040
79029-1043-1,79029-1043,Opening Year,unknown,unknown,,00:00,24:00,volume,13700
79029-1043-1,79029-1043,Design Year,unknown,unknown,,00:00,24:00,volume,13700
79029-1044-1,79029-1044,Opening Year,unknown,unknown,,00:00,24:00,volume,13700
79029-1044-1,79029-1044,Design Year,unknown,unknown,,00:00,24:00,volume,13700
79029-1045-1,79029-1045,Opening Year,unknown,unknown,,00:00,24:00,volume,6780
79029-1045-1,79029-1045,Design Year,unknown,unknown,,00:00,24:00,volume,6780
79029-1053-1,79029-1053,Opening Year,unknown,unknown,,00:00,24:00,volume,5990
79029-1053-1,79029-1053,Design Year,unknown,unknown,,00:00,24:00,volume,5990
79029-1054-1,79029-1054,Opening Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1054-1,79029-1054,Design Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1055-1,79029-1055,Opening Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1055-1,79029-1055,Design Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1056-1,79029-1056,Opening Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1056-1,79029-1056,Design Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1057-1,79029-1057,Opening Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1057-1,79029-1057,Design Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1058-1,79029-1058,Opening Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1058-1,79029-1058,Design Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1059-1,79029-1059,Opening Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1059-1,79029-1059,Design Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1060-1,79029-1060,Opening Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1060-1,79029-1060,Design Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1061-1,79029-1061,Opening Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1061-1,79029-1061,Design Year,unknown,unknown,,00:00,24:00,volume,13180
79029-1062-1,79029-1062,Opening Year,unknown,unknown,,00:00,24:00,volume,7760
79029-1062-1,79029-1062,Design Year,unknown,unknown,,00:00,24:00,volume,7760
79029-1063-1,79029-1063,Opening Year,unknown,unknown,,00:00,24:00,volume,8190
79029-1063-1,79029-1063,Design Year,unknown,unknown,,00:00,24:00,volume,8190
