project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-99763CAR-39-14.25||Conduct-a-traffic/safety-engineering-study-of-the-intersection-of-,OhioDOT,CAR-39-14.25||Conduct-a-traffic/safety-engineering-study-of-the-intersection-of-,other,2019.0,2039.0,
