run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,FloridaDOT-UnavailableSR 60 from 66th Ave (MP 26.100) to 58th Ave (MP 27.200),s1,2009.0,Opening Year,Unavailable,travel-model,2009.0,state DOT
