project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-UnavailableSR 60 from 66th Ave (MP 26.100) to 58th Ave (MP 27.200),FloridaDOT,SR 60 from 66th Ave (MP 26.100) to 58th Ave (MP 27.200),other,2013,2033,
