obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
84529-2112-1,84529-2112,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,9260
84529-2112-1,84529-2112,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,8980
84529-2113-1,84529-2113,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,5640
84529-2113-1,84529-2113,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,6330
84529-2114-1,84529-2114,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,4860
84529-2114-1,84529-2114,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,4660
84529-2159-1,84529-2159,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,8480
84529-2159-1,84529-2159,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,10860
84529-2160-1,84529-2160,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,14320
84529-2160-1,84529-2160,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,16530
