run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-90598FRA-270-3.090||Replace-deck-on-4-span-steel-beam-bridge.--Big-Run-South-Rd-over-,s1,01/01/2011,Opening Year,Unavailable,unknown,01/01/2011,state DOT
