forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-76467-5675.0,Opening-Year-Model-Run,76467-5675.0,Opening-Year-Forecast-poi-76467-5675.0,00:00:00,23:59:59,volume,141000
Design-Year-76467-5675.0,Design-Year-Model-Run,76467-5675.0,Design-Year-Forecast-poi-76467-5675.0,00:00:00,23:59:59,volume,160000
Opening-Year-76467-5676.0,Opening-Year-Model-Run,76467-5676.0,Opening-Year-Forecast-poi-76467-5676.0,00:00:00,23:59:59,volume,179000
Design-Year-76467-5676.0,Design-Year-Model-Run,76467-5676.0,Design-Year-Forecast-poi-76467-5676.0,00:00:00,23:59:59,volume,195000
Opening-Year-76467-5677.0,Opening-Year-Model-Run,76467-5677.0,Opening-Year-Forecast-poi-76467-5677.0,00:00:00,23:59:59,volume,169000
Design-Year-76467-5677.0,Design-Year-Model-Run,76467-5677.0,Design-Year-Forecast-poi-76467-5677.0,00:00:00,23:59:59,volume,191000
Opening-Year-76467-5679.0,Opening-Year-Model-Run,76467-5679.0,Opening-Year-Forecast-poi-76467-5679.0,00:00:00,23:59:59,volume,91000
Design-Year-76467-5679.0,Design-Year-Model-Run,76467-5679.0,Design-Year-Forecast-poi-76467-5679.0,00:00:00,23:59:59,volume,94000
Opening-Year-76467-5689.0,Opening-Year-Model-Run,76467-5689.0,Opening-Year-Forecast-poi-76467-5689.0,00:00:00,23:59:59,volume,34000
Design-Year-76467-5689.0,Design-Year-Model-Run,76467-5689.0,Design-Year-Forecast-poi-76467-5689.0,00:00:00,23:59:59,volume,37000
