obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
80988-3098-1,80988-3098,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,31922
80988-3098-1,80988-3098,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,21990
80988-3099-1,80988-3099,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,31922
80988-3099-1,80988-3099,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,21990
80988-3100-1,80988-3100,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,31922
80988-3100-1,80988-3100,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,21990
80988-3101-1,80988-3101,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,21482
80988-3101-1,80988-3101,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,17440
80988-3102-1,80988-3102,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,21482
80988-3102-1,80988-3102,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,17440
80988-3103-1,80988-3103,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,21482
80988-3103-1,80988-3103,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,17440
80988-3104-1,80988-3104,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,21482
80988-3104-1,80988-3104,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,17440
80988-3105-1,80988-3105,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,21482
80988-3105-1,80988-3105,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,17440
80988-3106-1,80988-3106,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,21482
80988-3106-1,80988-3106,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,17440
80988-3107-1,80988-3107,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,21482
80988-3107-1,80988-3107,Design Year,unknown,unknown,2010,00:00:00,00:00:00,volume,12870
