project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-21798HAM-27-(10.28)(16.48)(18.08),OhioDOT,HAM-27-(10.28)(16.48)(18.08),other,2008,2028,
