forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,81338-2639,Opening Year,00:00:00,00:00:00,volume,43250
f3,1,81338-2639,Design Year,00:00:00,00:00:00,volume,51100
f1,1,81338-2640,Opening Year,00:00:00,00:00:00,volume,48370
f3,1,81338-2640,Design Year,00:00:00,00:00:00,volume,56670
f1,1,81338-2651,Opening Year,00:00:00,00:00:00,volume,14450
f3,1,81338-2651,Design Year,00:00:00,00:00:00,volume,15480
f1,1,81338-2652,Opening Year,00:00:00,00:00:00,volume,18830
f3,1,81338-2652,Design Year,00:00:00,00:00:00,volume,20070
f1,1,81338-2653,Opening Year,00:00:00,00:00:00,volume,22050
f3,1,81338-2653,Design Year,00:00:00,00:00:00,volume,26830
f1,1,81338-2654,Opening Year,00:00:00,00:00:00,volume,29910
f3,1,81338-2654,Design Year,00:00:00,00:00:00,volume,32280
f1,1,81338-2655,Opening Year,00:00:00,00:00:00,volume,30800
f3,1,81338-2655,Design Year,00:00:00,00:00:00,volume,33210
f1,1,81338-2656,Opening Year,00:00:00,00:00:00,volume,23510
f3,1,81338-2656,Design Year,00:00:00,00:00:00,volume,25390
f1,1,81338-2657,Opening Year,00:00:00,00:00:00,volume,20130
f3,1,81338-2657,Design Year,00:00:00,00:00:00,volume,23810
f1,1,81338-2658,Opening Year,00:00:00,00:00:00,volume,13800
f3,1,81338-2658,Design Year,00:00:00,00:00:00,volume,16410
f1,1,81338-2659,Opening Year,00:00:00,00:00:00,volume,13890
f3,1,81338-2659,Design Year,00:00:00,00:00:00,volume,16470
f1,1,81338-2660,Opening Year,00:00:00,00:00:00,volume,12720
f3,1,81338-2660,Design Year,00:00:00,00:00:00,volume,15100
f1,1,81338-2661,Opening Year,00:00:00,00:00:00,volume,11760
f3,1,81338-2661,Design Year,00:00:00,00:00:00,volume,20740
f1,1,81338-2662,Opening Year,00:00:00,00:00:00,volume,9130
f3,1,81338-2662,Design Year,00:00:00,00:00:00,volume,10960
f1,1,81338-2663,Opening Year,00:00:00,00:00:00,volume,8300
f3,1,81338-2663,Design Year,00:00:00,00:00:00,volume,9990
