forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,85078-2276,Opening Year,00:00:00,24:00,volume,16140
f3,1,85078-2276,Design Year,00:00:00,24:00,volume,20470
f1,1,85078-2277,Opening Year,00:00:00,24:00,volume,14990
f3,1,85078-2277,Design Year,00:00:00,24:00,volume,18900
f1,1,85078-2278,Opening Year,00:00:00,24:00,volume,13780
f3,1,85078-2278,Design Year,00:00:00,24:00,volume,18170
f1,1,85078-2279,Opening Year,00:00:00,24:00,volume,14500
f3,1,85078-2279,Design Year,00:00:00,24:00,volume,17840
f1,1,85078-2280,Opening Year,00:00:00,24:00,volume,14710
f3,1,85078-2280,Design Year,00:00:00,24:00,volume,18090
