obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
83017-1941-1,83017-1941,Opening Year,unknown,unknown,2013,00:00:00,24:00:00,volume,440
83017-1941-1,83017-1941,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,860
