forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,85137-4492,Opening Year,00:00:00,00:00:00,volume,1400
f3,1,85137-4492,Design Year,00:00:00,00:00:00,volume,1700
f1,1,85137-4493,Opening Year,00:00:00,00:00:00,volume,3500
f3,1,85137-4493,Design Year,00:00:00,00:00:00,volume,3500
f1,1,85137-4494,Opening Year,00:00:00,00:00:00,volume,5600
f3,1,85137-4494,Design Year,00:00:00,00:00:00,volume,6000
f1,1,85137-4495,Opening Year,00:00:00,00:00:00,volume,7900
f3,1,85137-4495,Design Year,00:00:00,00:00:00,volume,8900
f1,1,85137-4496,Opening Year,00:00:00,00:00:00,volume,3200
f3,1,85137-4496,Design Year,00:00:00,00:00:00,volume,3200
