obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-4833-1,Unavailable-4833,Opening Year,unknown,unknown,,00:00,24:00,volume,45416
Unavailable-4833-1,Unavailable-4833,Design Year,unknown,unknown,,00:00,24:00,volume,45416
Unavailable-4834-1,Unavailable-4834,Opening Year,unknown,unknown,,00:00,24:00,volume,6039
Unavailable-4834-1,Unavailable-4834,Design Year,unknown,unknown,,00:00,24:00,volume,6039
Unavailable-4835-1,Unavailable-4835,Opening Year,unknown,unknown,,00:00,24:00,volume,52247
Unavailable-4835-1,Unavailable-4835,Design Year,unknown,unknown,,00:00,24:00,volume,52247
