project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-84414ATH-50-17.500||Concrete-joint-repair-project.--ATH-50-17.50-33.24.,OhioDOT,ATH-50-17.500||Concrete-joint-repair-project.--ATH-50-17.50-33.24.,other,2015,2035,
