forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-81210-2281.0,Opening-Year-Model-Run,81210-2281.0,Opening-Year-Forecast-poi-81210-2281.0,00:00:00,23:59:59,volume,15330
Design-Year-81210-2281.0,Design-Year-Model-Run,81210-2281.0,Design-Year-Forecast-poi-81210-2281.0,00:00:00,23:59:59,volume,15390
Opening-Year-81210-2282.0,Opening-Year-Model-Run,81210-2282.0,Opening-Year-Forecast-poi-81210-2282.0,00:00:00,23:59:59,volume,13100
Design-Year-81210-2282.0,Design-Year-Model-Run,81210-2282.0,Design-Year-Forecast-poi-81210-2282.0,00:00:00,23:59:59,volume,13120
Opening-Year-81210-2288.0,Opening-Year-Model-Run,81210-2288.0,Opening-Year-Forecast-poi-81210-2288.0,00:00:00,23:59:59,volume,9510
Design-Year-81210-2288.0,Design-Year-Model-Run,81210-2288.0,Design-Year-Forecast-poi-81210-2288.0,00:00:00,23:59:59,volume,9640
Opening-Year-81210-3995.0,Opening-Year-Model-Run,81210-3995.0,Opening-Year-Forecast-poi-81210-3995.0,00:00:00,23:59:59,volume,7920
Design-Year-81210-3995.0,Design-Year-Model-Run,81210-3995.0,Design-Year-Forecast-poi-81210-3995.0,00:00:00,23:59:59,volume,7980
Opening-Year-81210-4030.0,Opening-Year-Model-Run,81210-4030.0,Opening-Year-Forecast-poi-81210-4030.0,00:00:00,23:59:59,volume,11210
Design-Year-81210-4030.0,Design-Year-Model-Run,81210-4030.0,Design-Year-Forecast-poi-81210-4030.0,00:00:00,23:59:59,volume,11350
Opening-Year-81210-4051.0,Opening-Year-Model-Run,81210-4051.0,Opening-Year-Forecast-poi-81210-4051.0,00:00:00,23:59:59,volume,10500
Design-Year-81210-4051.0,Design-Year-Model-Run,81210-4051.0,Design-Year-Forecast-poi-81210-4051.0,00:00:00,23:59:59,volume,10510
