poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
Unavailable-93290000.0,South of SR 717/Canal Street,100,,,unknown,unknown,unknown,,Florida,FloridaDOT,South of SR 717/Canal Street
Unavailable-93290000.0,South of SR-812/Hooker Highway,100,,,unknown,unknown,unknown,,Florida,FloridaDOT,South of SR-812/Hooker Highway
Unavailable-93290000.0,North of Airport Loop Road.,100,,,unknown,unknown,unknown,,Florida,FloridaDOT,North of Airport Loop Road.
