run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-92035MOT-741-0.76||Complete-a-traffic-engineering-study-to-determine-the-need-for-dua,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
Design-Year-Model-Run,OhioDOT-92035MOT-741-0.76||Complete-a-traffic-engineering-study-to-determine-the-need-for-dua,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
