project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-79663-FRA-70-11.210||FOUR-LANE-RESURFACING-PROJECT,OhioDOT,FRA-70-11.210||FOUR-LANE-RESURFACING-PROJECT,other,2014.0,2034.0,
