project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-82973GRE-PPS-FY2016||District-Wide-Pavement-Preventative-Maintenance-project-for-the-,OhioDOT,GRE-PPS-FY2016||District-Wide-Pavement-Preventative-Maintenance-project-for-the-,other,2016,2036,
