obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M238-6890-1,TA-M238-6890,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,79500
TA-M238-6891-1,TA-M238-6891,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,79500
TA-M238-6892-1,TA-M238-6892,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,99500
TA-M238-6893-1,TA-M238-6893,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,99500
TA-M238-6894-1,TA-M238-6894,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,99500
TA-M238-6895-1,TA-M238-6895,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,99500
TA-M238-6896-1,TA-M238-6896,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,80000
TA-M238-6897-1,TA-M238-6897,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,80000
TA-M238-6898-1,TA-M238-6898,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,65000
TA-M238-6899-1,TA-M238-6899,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,65000
TA-M238-6900-1,TA-M238-6900,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,65000
TA-M238-6901-1,TA-M238-6901,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,65000
TA-M238-6902-1,TA-M238-6902,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,65000
TA-M238-6903-1,TA-M238-6903,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,76000
TA-M238-6904-1,TA-M238-6904,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,76000
TA-M238-6905-1,TA-M238-6905,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,82000
TA-M238-6906-1,TA-M238-6906,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,82000
TA-M238-6907-1,TA-M238-6907,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,82000
TA-M238-6908-1,TA-M238-6908,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,82000
TA-M238-6909-1,TA-M238-6909,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,79500
TA-M238-6910-1,TA-M238-6910,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,79500
TA-M238-6911-1,TA-M238-6911,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,79500
TA-M238-6912-1,TA-M238-6912,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,79500
TA-M238-6913-1,TA-M238-6913,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,82000
TA-M238-6914-1,TA-M238-6914,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,82000
TA-M238-6915-1,TA-M238-6915,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,82000
TA-M238-6916-1,TA-M238-6916,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,82000
TA-M238-6917-1,TA-M238-6917,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,87000
TA-M238-6918-1,TA-M238-6918,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,87000
TA-M238-6919-1,TA-M238-6919,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,83000
TA-M238-6920-1,TA-M238-6920,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,83000
TA-M238-6921-1,TA-M238-6921,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,83000
TA-M238-6922-1,TA-M238-6922,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,83000
TA-M238-6923-1,TA-M238-6923,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,78000
TA-M238-6924-1,TA-M238-6924,Design Year,unknown,unknown,2000,00:00:00,00:00:00,volume,78000
