forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-25521-3988.0,Opening-Year-Model-Run,25521-3988.0,Opening-Year-Forecast-poi-25521-3988.0,00:00:00,23:59:59,volume,36900
Design-Year-25521-3988.0,Design-Year-Model-Run,25521-3988.0,Design-Year-Forecast-poi-25521-3988.0,00:00:00,23:59:59,volume,41680
Opening-Year-25521-3989.0,Opening-Year-Model-Run,25521-3989.0,Opening-Year-Forecast-poi-25521-3989.0,00:00:00,23:59:59,volume,64690
Design-Year-25521-3989.0,Design-Year-Model-Run,25521-3989.0,Design-Year-Forecast-poi-25521-3989.0,00:00:00,23:59:59,volume,79590
Opening-Year-25521-4006.0,Opening-Year-Model-Run,25521-4006.0,Opening-Year-Forecast-poi-25521-4006.0,00:00:00,23:59:59,volume,25570
Design-Year-25521-4006.0,Design-Year-Model-Run,25521-4006.0,Design-Year-Forecast-poi-25521-4006.0,00:00:00,23:59:59,volume,28810
Opening-Year-25521-4061.0,Opening-Year-Model-Run,25521-4061.0,Opening-Year-Forecast-poi-25521-4061.0,00:00:00,23:59:59,volume,60000
Design-Year-25521-4061.0,Design-Year-Model-Run,25521-4061.0,Design-Year-Forecast-poi-25521-4061.0,00:00:00,23:59:59,volume,74840
Opening-Year-25521-4171.0,Opening-Year-Model-Run,25521-4171.0,Opening-Year-Forecast-poi-25521-4171.0,00:00:00,23:59:59,volume,20890
Design-Year-25521-4171.0,Design-Year-Model-Run,25521-4171.0,Design-Year-Forecast-poi-25521-4171.0,00:00:00,23:59:59,volume,21600
