project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-103821CUY-090-21.02||Safety-Project:--Improve-traffic-flow-and-reduce-crashes-at-the-I,OhioDOT,CUY-090-21.02||Safety-Project:--Improve-traffic-flow-and-reduce-crashes-at-the-I,other,2019,2039,
