forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,83883-2504,Opening Year,00:00,24:00,volume,154000
f3,1,83883-2504,Design Year,00:00,24:00,volume,182000
f1,1,83883-2508,Opening Year,00:00,24:00,volume,148000
f3,1,83883-2508,Design Year,00:00,24:00,volume,194000
f1,1,83883-2509,Opening Year,00:00,24:00,volume,130000
f3,1,83883-2509,Design Year,00:00,24:00,volume,182000
f1,1,83883-2510,Opening Year,00:00,24:00,volume,135000
f3,1,83883-2510,Design Year,00:00,24:00,volume,141000
f1,1,83883-2535,Opening Year,00:00,24:00,volume,19000
f3,1,83883-2535,Design Year,00:00,24:00,volume,26000
