run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-80558CUY-480-23.86||Replace-the-deck-of-the-Warrensville-Ctr-Rd-bridge-over-IR-480.Ma,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
Design-Year-Model-Run,OhioDOT-80558CUY-480-23.86||Replace-the-deck-of-the-Warrensville-Ctr-Rd-bridge-over-IR-480.Ma,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
