run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-422024-1The SR 600 Resurfacing Project from Kepler Rd (M.P. 2.763) to I-4 (M.P. 15.444,s1,2007-01-01,design scenario,Unavailable,trendline,2007-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-422024-1The SR 600 Resurfacing Project from Kepler Rd (M.P. 2.763) to I-4 (M.P. 15.444,s1,2007-01-01,design scenario,Unavailable,trendline,2007-01-01,consultant
Design-Year-Model-Run,FloridaDOT-422024-1The SR 600 Resurfacing Project from Kepler Rd (M.P. 2.763) to I-4 (M.P. 15.444,s1,2007-01-01,design scenario,Unavailable,trendline,2007-01-01,consultant
