project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-422024-1The SR 600 Resurfacing Project from Kepler Rd (M.P. 2.763) to I-4 (M.P. 15.444,FloridaDOT,The SR 600 Resurfacing Project from Kepler Rd (M.P. 2.763) to I-4 (M.P. 15.444,other,2010,2030,
