obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
83907-2255-1,83907-2255,Opening Year,unknown,unknown,2012,00:00:00,24:00:00,volume,700
83907-2255-1,83907-2255,Design Year,unknown,unknown,2008,00:00:00,24:00:00,volume,720
