forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,84839-2385,Opening Year,00:00:00,23:59:59,volume,2570
f3,1,84839-2385,Design Year,00:00:00,23:59:59,volume,2870
f1,1,84839-2386,Opening Year,00:00:00,23:59:59,volume,5280
f3,1,84839-2386,Design Year,00:00:00,23:59:59,volume,5390
f1,1,84839-2387,Opening Year,00:00:00,23:59:59,volume,8750
f3,1,84839-2387,Design Year,00:00:00,23:59:59,volume,8840
f1,1,84839-2388,Opening Year,00:00:00,23:59:59,volume,10380
f3,1,84839-2388,Design Year,00:00:00,23:59:59,volume,10720
f1,1,84839-2389,Opening Year,00:00:00,23:59:59,volume,15040
f3,1,84839-2389,Design Year,00:00:00,23:59:59,volume,15510
f1,1,84839-2390,Opening Year,00:00:00,23:59:59,volume,11330
f3,1,84839-2390,Design Year,00:00:00,23:59:59,volume,11550
