obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
100973-4426-1,100973-4426,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,3179
100973-4426-1,100973-4426,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,3179
