run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-88944JEF-150-10.980||Remove-existing-box-beam-bridge-and-replace-with-new-structure.-,s1,01/01/2013,Opening Year,Unavailable,unknown,01/01/2013,state DOT
