forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-78269-1209.0,Opening-Year-Model-Run,78269-1209.0,Opening-Year-Forecast-poi-78269-1209.0,00:00:00,23:59:59,volume,20620
Design-Year-78269-1209.0,Design-Year-Model-Run,78269-1209.0,Design-Year-Forecast-poi-78269-1209.0,00:00:00,23:59:59,volume,22240
Opening-Year-78269-1210.0,Opening-Year-Model-Run,78269-1210.0,Opening-Year-Forecast-poi-78269-1210.0,00:00:00,23:59:59,volume,20490
Design-Year-78269-1210.0,Design-Year-Model-Run,78269-1210.0,Design-Year-Forecast-poi-78269-1210.0,00:00:00,23:59:59,volume,22980
Opening-Year-78269-1211.0,Opening-Year-Model-Run,78269-1211.0,Opening-Year-Forecast-poi-78269-1211.0,00:00:00,23:59:59,volume,22570
Design-Year-78269-1211.0,Design-Year-Model-Run,78269-1211.0,Design-Year-Forecast-poi-78269-1211.0,00:00:00,23:59:59,volume,25870
Opening-Year-78269-1212.0,Opening-Year-Model-Run,78269-1212.0,Opening-Year-Forecast-poi-78269-1212.0,00:00:00,23:59:59,volume,25240
Design-Year-78269-1212.0,Design-Year-Model-Run,78269-1212.0,Design-Year-Forecast-poi-78269-1212.0,00:00:00,23:59:59,volume,28550
Opening-Year-78269-1213.0,Opening-Year-Model-Run,78269-1213.0,Opening-Year-Forecast-poi-78269-1213.0,00:00:00,23:59:59,volume,25440
Design-Year-78269-1213.0,Design-Year-Model-Run,78269-1213.0,Design-Year-Forecast-poi-78269-1213.0,00:00:00,23:59:59,volume,29040
