obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TAS 3065A-14-7786-1,TAS 3065A-14-7786,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,28700
TAS 3065A-14-7787-1,TAS 3065A-14-7787,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,28700
TAS 3065A-14-7788-1,TAS 3065A-14-7788,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,28700
TAS 3065A-14-7789-1,TAS 3065A-14-7789,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,28700
TAS 3065A-14-7790-1,TAS 3065A-14-7790,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,29750
TAS 3065A-14-7791-1,TAS 3065A-14-7791,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,29750
TAS 3065A-14-7792-1,TAS 3065A-14-7792,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,29750
TAS 3065A-14-7793-1,TAS 3065A-14-7793,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,29750
TAS 3065A-14-7794-1,TAS 3065A-14-7794,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,29675
TAS 3065A-14-7795-1,TAS 3065A-14-7795,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,29675
TAS 3065A-14-7796-1,TAS 3065A-14-7796,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,27925
TAS 3065A-14-7797-1,TAS 3065A-14-7797,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,27925
TAS 3065A-14-7798-1,TAS 3065A-14-7798,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,26325
TAS 3065A-14-7799-1,TAS 3065A-14-7799,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,26325
TAS 3065A-14-7800-1,TAS 3065A-14-7800,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,21750
TAS 3065A-14-7801-1,TAS 3065A-14-7801,Design Year,unknown,unknown,1985,00:00:00,24:00:00,volume,21750
