forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,80983-1896,Opening Year,00:00:00,23:59:59,volume,13790
f3,1,80983-1896,Design Year,00:00:00,23:59:59,volume,14820
f1,1,80983-1897,Opening Year,00:00:00,23:59:59,volume,14570
f3,1,80983-1897,Design Year,00:00:00,23:59:59,volume,15630
f1,1,80983-1898,Opening Year,00:00:00,23:59:59,volume,13710
f3,1,80983-1898,Design Year,00:00:00,23:59:59,volume,14740
f1,1,80983-1899,Opening Year,00:00:00,23:59:59,volume,17610
f3,1,80983-1899,Design Year,00:00:00,23:59:59,volume,18170
f1,1,80983-1900,Opening Year,00:00:00,23:59:59,volume,19690
f3,1,80983-1900,Design Year,00:00:00,23:59:59,volume,20220
f1,1,80983-1901,Opening Year,00:00:00,23:59:59,volume,20470
f3,1,80983-1901,Design Year,00:00:00,23:59:59,volume,21000
f1,1,80983-1902,Opening Year,00:00:00,23:59:59,volume,20880
f3,1,80983-1902,Design Year,00:00:00,23:59:59,volume,21660
f1,1,80983-1903,Opening Year,00:00:00,23:59:59,volume,21630
f3,1,80983-1903,Design Year,00:00:00,23:59:59,volume,23200
f1,1,80983-1904,Opening Year,00:00:00,23:59:59,volume,20160
f3,1,80983-1904,Design Year,00:00:00,23:59:59,volume,21950
f1,1,80983-1905,Opening Year,00:00:00,23:59:59,volume,20540
f3,1,80983-1905,Design Year,00:00:00,23:59:59,volume,22330
