obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M311-7608.0-1,TA-M311-7608.0,Design-Year-Forecast-poi-TA-M311-7608.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,5600
TA-M311-7609.0-1,TA-M311-7609.0,Design-Year-Forecast-poi-TA-M311-7609.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,5600
TA-M311-7610.0-1,TA-M311-7610.0,Design-Year-Forecast-poi-TA-M311-7610.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,5600
TA-M311-7611.0-1,TA-M311-7611.0,Design-Year-Forecast-poi-TA-M311-7611.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,5600
TA-M311-7612.0-1,TA-M311-7612.0,Design-Year-Forecast-poi-TA-M311-7612.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,6150
TA-M311-7613.0-1,TA-M311-7613.0,Design-Year-Forecast-poi-TA-M311-7613.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,6150
TA-M311-7614.0-1,TA-M311-7614.0,Design-Year-Forecast-poi-TA-M311-7614.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,6150
TA-M311-7615.0-1,TA-M311-7615.0,Design-Year-Forecast-poi-TA-M311-7615.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,6150
TA-M311-7616.0-1,TA-M311-7616.0,Design-Year-Forecast-poi-TA-M311-7616.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7617.0-1,TA-M311-7617.0,Design-Year-Forecast-poi-TA-M311-7617.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7618.0-1,TA-M311-7618.0,Design-Year-Forecast-poi-TA-M311-7618.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7619.0-1,TA-M311-7619.0,Design-Year-Forecast-poi-TA-M311-7619.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7620.0-1,TA-M311-7620.0,Design-Year-Forecast-poi-TA-M311-7620.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7621.0-1,TA-M311-7621.0,Design-Year-Forecast-poi-TA-M311-7621.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7622.0-1,TA-M311-7622.0,Design-Year-Forecast-poi-TA-M311-7622.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7623.0-1,TA-M311-7623.0,Design-Year-Forecast-poi-TA-M311-7623.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7624.0-1,TA-M311-7624.0,Design-Year-Forecast-poi-TA-M311-7624.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7625.0-1,TA-M311-7625.0,Design-Year-Forecast-poi-TA-M311-7625.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7626.0-1,TA-M311-7626.0,Design-Year-Forecast-poi-TA-M311-7626.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7627.0-1,TA-M311-7627.0,Design-Year-Forecast-poi-TA-M311-7627.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,4500
TA-M311-7628.0-1,TA-M311-7628.0,Design-Year-Forecast-poi-TA-M311-7628.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7629.0-1,TA-M311-7629.0,Design-Year-Forecast-poi-TA-M311-7629.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7630.0-1,TA-M311-7630.0,Design-Year-Forecast-poi-TA-M311-7630.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7631.0-1,TA-M311-7631.0,Design-Year-Forecast-poi-TA-M311-7631.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7632.0-1,TA-M311-7632.0,Design-Year-Forecast-poi-TA-M311-7632.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7633.0-1,TA-M311-7633.0,Design-Year-Forecast-poi-TA-M311-7633.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7634.0-1,TA-M311-7634.0,Design-Year-Forecast-poi-TA-M311-7634.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7635.0-1,TA-M311-7635.0,Design-Year-Forecast-poi-TA-M311-7635.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7636.0-1,TA-M311-7636.0,Design-Year-Forecast-poi-TA-M311-7636.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7637.0-1,TA-M311-7637.0,Design-Year-Forecast-poi-TA-M311-7637.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7638.0-1,TA-M311-7638.0,Design-Year-Forecast-poi-TA-M311-7638.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7639.0-1,TA-M311-7639.0,Design-Year-Forecast-poi-TA-M311-7639.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,3600
TA-M311-7640.0-1,TA-M311-7640.0,Design-Year-Forecast-poi-TA-M311-7640.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,5500
TA-M311-7641.0-1,TA-M311-7641.0,Design-Year-Forecast-poi-TA-M311-7641.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,5500
TA-M311-7642.0-1,TA-M311-7642.0,Design-Year-Forecast-poi-TA-M311-7642.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,5800
TA-M311-7643.0-1,TA-M311-7643.0,Design-Year-Forecast-poi-TA-M311-7643.0,unknown,unknown,2000-01-01,00:00:00,23:59:59,volume,5800
