run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-96987CUY-082-2.93-Safety-Study||Safety-Study.-See-PID-94550-for-Signal-Progression-St,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,OhioDOT-96987CUY-082-2.93-Safety-Study||Safety-Study.-See-PID-94550-for-Signal-Progression-St,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
