obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
86816-1424-1,86816-1424,Opening Year,unknown,unknown,,00:00,24:00,volume,7250
86816-1424-1,86816-1424,Design Year,unknown,unknown,,00:00,24:00,volume,7250
86816-1425-1,86816-1425,Opening Year,unknown,unknown,,00:00,24:00,volume,3360
86816-1425-1,86816-1425,Design Year,unknown,unknown,,00:00,24:00,volume,3360
86816-1426-1,86816-1426,Opening Year,unknown,unknown,,00:00,24:00,volume,3550
86816-1426-1,86816-1426,Design Year,unknown,unknown,,00:00,24:00,volume,3550
86816-1427-1,86816-1427,Opening Year,unknown,unknown,,00:00,24:00,volume,3550
86816-1427-1,86816-1427,Design Year,unknown,unknown,,00:00,24:00,volume,3550
86816-1428-1,86816-1428,Opening Year,unknown,unknown,,00:00,24:00,volume,2510
86816-1428-1,86816-1428,Design Year,unknown,unknown,,00:00,24:00,volume,2510
86816-1429-1,86816-1429,Opening Year,unknown,unknown,,00:00,24:00,volume,2620
86816-1429-1,86816-1429,Design Year,unknown,unknown,,00:00,24:00,volume,2620
