run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-81137JAC-9-16.18  Safety Study,s1,2007-01-01,design scenario,Unavailable,unknown,2007-01-01,state DOT
Design-Year-Model-Run,OhioDOT-81137JAC-9-16.18  Safety Study,s1,2007-01-01,design scenario,Unavailable,unknown,2007-01-01,state DOT
