forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,Unavailable-4530,Opening Year,00:00:00,23:59:59,volume,90
f3,1,Unavailable-4530,Design Year,00:00:00,23:59:59,volume,980
