poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
86712-1649,", , HIG1348.39",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , HIG1348.39"
86712-1649,", , HIG1348.39",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , HIG1348.39"
