run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"OhioDOT-75518ALL-30-13.29||Resurface-US30-by-grinding-1.5-and-paving-1.5"".--Some-joint-repai""",s1,2010-01-01,design scenario,Unavailable,unknown,2010-01-01,state DOT
Design-Year-Model-Run,"OhioDOT-75518ALL-30-13.29||Resurface-US30-by-grinding-1.5-and-paving-1.5"".--Some-joint-repai""",s1,2010-01-01,design scenario,Unavailable,unknown,2010-01-01,state DOT
