obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
87097-5007.0-1,87097-5007.0,Opening-Year-Forecast-poi-87097-5007.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,2900
87097-5008.0-1,87097-5008.0,Opening-Year-Forecast-poi-87097-5008.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,1482
