forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-SPARS 2A-8235.0,Design-Year-Model-Run,SPARS 2A-8235.0,Design-Year-Forecast-poi-SPARS 2A-8235.0,00:00:00,23:59:59,volume,11350
Design-Year-SPARS 2A-8236.0,Design-Year-Model-Run,SPARS 2A-8236.0,Design-Year-Forecast-poi-SPARS 2A-8236.0,00:00:00,23:59:59,volume,11350
Design-Year-SPARS 2A-8237.0,Design-Year-Model-Run,SPARS 2A-8237.0,Design-Year-Forecast-poi-SPARS 2A-8237.0,00:00:00,23:59:59,volume,10300
Design-Year-SPARS 2A-8238.0,Design-Year-Model-Run,SPARS 2A-8238.0,Design-Year-Forecast-poi-SPARS 2A-8238.0,00:00:00,23:59:59,volume,10300
Design-Year-SPARS 2A-8239.0,Design-Year-Model-Run,SPARS 2A-8239.0,Design-Year-Forecast-poi-SPARS 2A-8239.0,00:00:00,23:59:59,volume,15400
Design-Year-SPARS 2A-8240.0,Design-Year-Model-Run,SPARS 2A-8240.0,Design-Year-Forecast-poi-SPARS 2A-8240.0,00:00:00,23:59:59,volume,15400
Design-Year-SPARS 2A-8241.0,Design-Year-Model-Run,SPARS 2A-8241.0,Design-Year-Forecast-poi-SPARS 2A-8241.0,00:00:00,23:59:59,volume,14800
Design-Year-SPARS 2A-8242.0,Design-Year-Model-Run,SPARS 2A-8242.0,Design-Year-Forecast-poi-SPARS 2A-8242.0,00:00:00,23:59:59,volume,14800
Design-Year-SPARS 2A-8243.0,Design-Year-Model-Run,SPARS 2A-8243.0,Design-Year-Forecast-poi-SPARS 2A-8243.0,00:00:00,23:59:59,volume,10100
Design-Year-SPARS 2A-8244.0,Design-Year-Model-Run,SPARS 2A-8244.0,Design-Year-Forecast-poi-SPARS 2A-8244.0,00:00:00,23:59:59,volume,10100
Design-Year-SPARS 2A-8245.0,Design-Year-Model-Run,SPARS 2A-8245.0,Design-Year-Forecast-poi-SPARS 2A-8245.0,00:00:00,23:59:59,volume,19600
Design-Year-SPARS 2A-8246.0,Design-Year-Model-Run,SPARS 2A-8246.0,Design-Year-Forecast-poi-SPARS 2A-8246.0,00:00:00,23:59:59,volume,19600
Design-Year-SPARS 2A-8247.0,Design-Year-Model-Run,SPARS 2A-8247.0,Design-Year-Forecast-poi-SPARS 2A-8247.0,00:00:00,23:59:59,volume,19800
Design-Year-SPARS 2A-8248.0,Design-Year-Model-Run,SPARS 2A-8248.0,Design-Year-Forecast-poi-SPARS 2A-8248.0,00:00:00,23:59:59,volume,19800
Design-Year-SPARS 2A-8249.0,Design-Year-Model-Run,SPARS 2A-8249.0,Design-Year-Forecast-poi-SPARS 2A-8249.0,00:00:00,23:59:59,volume,23700
Design-Year-SPARS 2A-8250.0,Design-Year-Model-Run,SPARS 2A-8250.0,Design-Year-Forecast-poi-SPARS 2A-8250.0,00:00:00,23:59:59,volume,23700
