obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
25703-752-1,25703-752,Opening Year,unknown,unknown,,00:00,24:00,volume,7680
25703-752-1,25703-752,Design Year,unknown,unknown,,00:00,24:00,volume,7680
25703-753-1,25703-753,Opening Year,unknown,unknown,,00:00,24:00,volume,4690
25703-753-1,25703-753,Design Year,unknown,unknown,,00:00,24:00,volume,4690
25703-787-1,25703-787,Opening Year,unknown,unknown,,00:00,24:00,volume,10360
25703-787-1,25703-787,Design Year,unknown,unknown,,00:00,24:00,volume,10360
25703-796-1,25703-796,Opening Year,unknown,unknown,,00:00,24:00,volume,10600
25703-796-1,25703-796,Design Year,unknown,unknown,,00:00,24:00,volume,10600
25703-797-1,25703-797,Opening Year,unknown,unknown,,00:00,24:00,volume,6620
25703-797-1,25703-797,Design Year,unknown,unknown,,00:00,24:00,volume,6620
25703-798-1,25703-798,Opening Year,unknown,unknown,,00:00,24:00,volume,3250
25703-798-1,25703-798,Design Year,unknown,unknown,,00:00,24:00,volume,3250
