obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
76721-4642-1,76721-4642,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,75874
76721-4642-1,76721-4642,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,78400
76721-4643-1,76721-4643,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,75874
76721-4643-1,76721-4643,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,70600
76721-4644-1,76721-4644,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,67704
76721-4644-1,76721-4644,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,55870
76721-4645-1,76721-4645,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,53008
76721-4645-1,76721-4645,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,55870
76721-4646-1,76721-4646,Opening Year,unknown,unknown,2015,00:00:00,24:00:00,volume,53008
76721-4646-1,76721-4646,Design Year,unknown,unknown,2010,00:00:00,24:00:00,volume,52020
