forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-76477-2224.0,Opening-Year-Model-Run,76477-2224.0,Opening-Year-Forecast-poi-76477-2224.0,00:00:00,23:59:59,volume,20470
Design-Year-76477-2224.0,Design-Year-Model-Run,76477-2224.0,Design-Year-Forecast-poi-76477-2224.0,00:00:00,23:59:59,volume,25230
Opening-Year-76477-2225.0,Opening-Year-Model-Run,76477-2225.0,Opening-Year-Forecast-poi-76477-2225.0,00:00:00,23:59:59,volume,45100
Design-Year-76477-2225.0,Design-Year-Model-Run,76477-2225.0,Design-Year-Forecast-poi-76477-2225.0,00:00:00,23:59:59,volume,53170
Opening-Year-76477-2226.0,Opening-Year-Model-Run,76477-2226.0,Opening-Year-Forecast-poi-76477-2226.0,00:00:00,23:59:59,volume,47200
Design-Year-76477-2226.0,Design-Year-Model-Run,76477-2226.0,Design-Year-Forecast-poi-76477-2226.0,00:00:00,23:59:59,volume,56430
Opening-Year-76477-2227.0,Opening-Year-Model-Run,76477-2227.0,Opening-Year-Forecast-poi-76477-2227.0,00:00:00,23:59:59,volume,21820
Design-Year-76477-2227.0,Design-Year-Model-Run,76477-2227.0,Design-Year-Forecast-poi-76477-2227.0,00:00:00,23:59:59,volume,29210
Opening-Year-76477-2228.0,Opening-Year-Model-Run,76477-2228.0,Opening-Year-Forecast-poi-76477-2228.0,00:00:00,23:59:59,volume,20270
Design-Year-76477-2228.0,Design-Year-Model-Run,76477-2228.0,Design-Year-Forecast-poi-76477-2228.0,00:00:00,23:59:59,volume,25180
