run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-100800HAM-50-28.10/28.25||Rehabilitate-bridges-HAM-50-2810-(US-50-over-Heekin-Rd)-and-,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
Design-Year-Model-Run,OhioDOT-100800HAM-50-28.10/28.25||Rehabilitate-bridges-HAM-50-2810-(US-50-over-Heekin-Rd)-and-,s1,2016-01-01,design scenario,Unavailable,unknown,2016-01-01,state DOT
