forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,82292-4350,Opening Year,00:00:00,23:59:59,volume,13000
f3,1,82292-4350,Design Year,00:00:00,23:59:59,volume,14000
f1,1,82292-4354,Opening Year,00:00:00,23:59:59,volume,8300
f3,1,82292-4354,Design Year,00:00:00,23:59:59,volume,8400
f1,1,82292-4355,Opening Year,00:00:00,23:59:59,volume,8100
f3,1,82292-4355,Design Year,00:00:00,23:59:59,volume,8700
f1,1,82292-4356,Opening Year,00:00:00,23:59:59,volume,6800
f3,1,82292-4356,Design Year,00:00:00,23:59:59,volume,7300
f1,1,82292-4363,Opening Year,00:00:00,23:59:59,volume,12000
f3,1,82292-4363,Design Year,00:00:00,23:59:59,volume,12000
f1,1,82292-4368,Opening Year,00:00:00,23:59:59,volume,7200
f3,1,82292-4368,Design Year,00:00:00,23:59:59,volume,7800
f1,1,82292-4369,Opening Year,00:00:00,23:59:59,volume,8100
f3,1,82292-4369,Design Year,00:00:00,23:59:59,volume,8800
