project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-97590ADA-41-32.00-Slide-Repair||Landslide-remediation-to-correct-horizontal-&-vertica,OhioDOT,ADA-41-32.00-Slide-Repair||Landslide-remediation-to-correct-horizontal-&-vertica,other,2017,2037,
