project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-82154-OTT/WOO-53/420-State/Libby-Intr,OhioDOT,OTT/WOO-53/420-State/Libby-Intr,other,2007.0,2027.0,
