obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
85288-2817-1,85288-2817,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,75440
85288-2817-1,85288-2817,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,75440
85288-2818-1,85288-2818,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,47100
85288-2818-1,85288-2818,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,47100
85288-2819-1,85288-2819,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,66850
85288-2819-1,85288-2819,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,66850
85288-2820-1,85288-2820,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,67900
85288-2820-1,85288-2820,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,67900
85288-2821-1,85288-2821,Opening Year,unknown,unknown,2013,00:00:00,00:00:00,volume,75440
85288-2821-1,85288-2821,Design Year,unknown,unknown,2013,00:00:00,00:00:00,volume,75440
