project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-416893-1-The SR 423-Add Left Turn Lanes Project from SR 424 (M.P. 7.170) to M.P. 7.201,FloridaDOT,The SR 423-Add Left Turn Lanes Project from SR 424 (M.P. 7.170) to M.P. 7.201,other,2008.0,2028.0,
