run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-422223-1The SR 438 (Silver Star Road) Add Left Turn Lane(s) project from 600 ft
west of Orange Avenue (M.P. 0.939) to 400 ft east of Orange Avenue (M.P. 1.128).",s1,2009-01-01,design scenario,Unavailable,pop-growth-rate,2009-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-422223-1The SR 438 (Silver Star Road) Add Left Turn Lane(s) project from 600 ft
west of Orange Avenue (M.P. 0.939) to 400 ft east of Orange Avenue (M.P. 1.128).",s1,2009-01-01,design scenario,Unavailable,pop-growth-rate,2009-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-422223-1The SR 438 (Silver Star Road) Add Left Turn Lane(s) project from 600 ft
west of Orange Avenue (M.P. 0.939) to 400 ft east of Orange Avenue (M.P. 1.128).",s1,2009-01-01,design scenario,Unavailable,pop-growth-rate,2009-01-01,consultant
