forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-101154-5120.0,Opening-Year-Model-Run,101154-5120.0,Opening-Year-Forecast-poi-101154-5120.0,00:00:00,23:59:59,volume,24000
Design-Year-101154-5120.0,Design-Year-Model-Run,101154-5120.0,Design-Year-Forecast-poi-101154-5120.0,00:00:00,23:59:59,volume,32000
Opening-Year-101154-5121.0,Opening-Year-Model-Run,101154-5121.0,Opening-Year-Forecast-poi-101154-5121.0,00:00:00,23:59:59,volume,17000
Design-Year-101154-5121.0,Design-Year-Model-Run,101154-5121.0,Design-Year-Forecast-poi-101154-5121.0,00:00:00,23:59:59,volume,23000
Opening-Year-101154-5122.0,Opening-Year-Model-Run,101154-5122.0,Opening-Year-Forecast-poi-101154-5122.0,00:00:00,23:59:59,volume,18000
Design-Year-101154-5122.0,Design-Year-Model-Run,101154-5122.0,Design-Year-Forecast-poi-101154-5122.0,00:00:00,23:59:59,volume,24000
Opening-Year-101154-5160.0,Opening-Year-Model-Run,101154-5160.0,Opening-Year-Forecast-poi-101154-5160.0,00:00:00,23:59:59,volume,9700
Design-Year-101154-5160.0,Design-Year-Model-Run,101154-5160.0,Design-Year-Forecast-poi-101154-5160.0,00:00:00,23:59:59,volume,14000
Opening-Year-101154-5226.0,Opening-Year-Model-Run,101154-5226.0,Opening-Year-Forecast-poi-101154-5226.0,00:00:00,23:59:59,volume,13000
Design-Year-101154-5226.0,Design-Year-Model-Run,101154-5226.0,Design-Year-Forecast-poi-101154-5226.0,00:00:00,23:59:59,volume,18000
