project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-93855-AUG-33/116-4.19/1.31||Remove-and-replace-existing-overlay-with-new-latex-modifie,OhioDOT,AUG-33/116-4.19/1.31||Remove-and-replace-existing-overlay-with-new-latex-modifie,other,2016.0,2036.0,
