forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-SPARS 60-8465.0,Design-Year-Model-Run,SPARS 60-8465.0,Design-Year-Forecast-poi-SPARS 60-8465.0,00:00:00,23:59:59,volume,32000
Design-Year-SPARS 60-8466.0,Design-Year-Model-Run,SPARS 60-8466.0,Design-Year-Forecast-poi-SPARS 60-8466.0,00:00:00,23:59:59,volume,32000
Design-Year-SPARS 60-8467.0,Design-Year-Model-Run,SPARS 60-8467.0,Design-Year-Forecast-poi-SPARS 60-8467.0,00:00:00,23:59:59,volume,30100
Design-Year-SPARS 60-8468.0,Design-Year-Model-Run,SPARS 60-8468.0,Design-Year-Forecast-poi-SPARS 60-8468.0,00:00:00,23:59:59,volume,30100
Design-Year-SPARS 60-8469.0,Design-Year-Model-Run,SPARS 60-8469.0,Design-Year-Forecast-poi-SPARS 60-8469.0,00:00:00,23:59:59,volume,21100
Design-Year-SPARS 60-8470.0,Design-Year-Model-Run,SPARS 60-8470.0,Design-Year-Forecast-poi-SPARS 60-8470.0,00:00:00,23:59:59,volume,21100
Design-Year-SPARS 60-8471.0,Design-Year-Model-Run,SPARS 60-8471.0,Design-Year-Forecast-poi-SPARS 60-8471.0,00:00:00,23:59:59,volume,22000
Design-Year-SPARS 60-8472.0,Design-Year-Model-Run,SPARS 60-8472.0,Design-Year-Forecast-poi-SPARS 60-8472.0,00:00:00,23:59:59,volume,22000
Design-Year-SPARS 60-8473.0,Design-Year-Model-Run,SPARS 60-8473.0,Design-Year-Forecast-poi-SPARS 60-8473.0,00:00:00,23:59:59,volume,15800
Design-Year-SPARS 60-8474.0,Design-Year-Model-Run,SPARS 60-8474.0,Design-Year-Forecast-poi-SPARS 60-8474.0,00:00:00,23:59:59,volume,15800
Design-Year-SPARS 60-8475.0,Design-Year-Model-Run,SPARS 60-8475.0,Design-Year-Forecast-poi-SPARS 60-8475.0,00:00:00,23:59:59,volume,13000
Design-Year-SPARS 60-8476.0,Design-Year-Model-Run,SPARS 60-8476.0,Design-Year-Forecast-poi-SPARS 60-8476.0,00:00:00,23:59:59,volume,13000
Design-Year-SPARS 60-8477.0,Design-Year-Model-Run,SPARS 60-8477.0,Design-Year-Forecast-poi-SPARS 60-8477.0,00:00:00,23:59:59,volume,13700
Design-Year-SPARS 60-8478.0,Design-Year-Model-Run,SPARS 60-8478.0,Design-Year-Forecast-poi-SPARS 60-8478.0,00:00:00,23:59:59,volume,13700
Design-Year-SPARS 60-8479.0,Design-Year-Model-Run,SPARS 60-8479.0,Design-Year-Forecast-poi-SPARS 60-8479.0,00:00:00,23:59:59,volume,10700
Design-Year-SPARS 60-8480.0,Design-Year-Model-Run,SPARS 60-8480.0,Design-Year-Forecast-poi-SPARS 60-8480.0,00:00:00,23:59:59,volume,10700
Design-Year-SPARS 60-8481.0,Design-Year-Model-Run,SPARS 60-8481.0,Design-Year-Forecast-poi-SPARS 60-8481.0,00:00:00,23:59:59,volume,13400
Design-Year-SPARS 60-8482.0,Design-Year-Model-Run,SPARS 60-8482.0,Design-Year-Forecast-poi-SPARS 60-8482.0,00:00:00,23:59:59,volume,13400
