project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-86794-PIC-23-21.080||Add-pavement-and-storm-sewer-to-realign-turn-lanes-to-provide-pos,OhioDOT,PIC-23-21.080||Add-pavement-and-storm-sewer-to-realign-turn-lanes-to-provide-pos,other,2011.0,2031.0,
