run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-84438HIG-134-6.01-Brdg-Deck||It-is-proposed-to-replace-the-deck-on-structure-3602370.,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
Design-Year-Model-Run,OhioDOT-84438HIG-134-6.01-Brdg-Deck||It-is-proposed-to-replace-the-deck-on-structure-3602370.,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
