obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 53-8455.0-1,SPARS 53-8455.0,Design-Year-Forecast-poi-SPARS 53-8455.0,unknown,unknown,1990,00:00:00,23:59:59,volume,22000
SPARS 53-8456.0-1,SPARS 53-8456.0,Design-Year-Forecast-poi-SPARS 53-8456.0,unknown,unknown,1990,00:00:00,23:59:59,volume,22000
SPARS 53-8457.0-1,SPARS 53-8457.0,Design-Year-Forecast-poi-SPARS 53-8457.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20750
SPARS 53-8458.0-1,SPARS 53-8458.0,Design-Year-Forecast-poi-SPARS 53-8458.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20750
SPARS 53-8459.0-1,SPARS 53-8459.0,Design-Year-Forecast-poi-SPARS 53-8459.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20750
SPARS 53-8460.0-1,SPARS 53-8460.0,Design-Year-Forecast-poi-SPARS 53-8460.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20750
SPARS 53-8461.0-1,SPARS 53-8461.0,Design-Year-Forecast-poi-SPARS 53-8461.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20750
SPARS 53-8462.0-1,SPARS 53-8462.0,Design-Year-Forecast-poi-SPARS 53-8462.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20750
SPARS 53-8463.0-1,SPARS 53-8463.0,Design-Year-Forecast-poi-SPARS 53-8463.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20750
SPARS 53-8464.0-1,SPARS 53-8464.0,Design-Year-Forecast-poi-SPARS 53-8464.0,unknown,unknown,1990,00:00:00,23:59:59,volume,20750
