forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,79599-385,Opening Year,00:00:00,00:00:00,volume,76410
f3,1,79599-385,Design Year,00:00:00,00:00:00,volume,85440
f1,1,79599-386,Opening Year,00:00:00,00:00:00,volume,60400
f3,1,79599-386,Design Year,00:00:00,00:00:00,volume,67510
f1,1,79599-387,Opening Year,00:00:00,00:00:00,volume,104490
f3,1,79599-387,Design Year,00:00:00,00:00:00,volume,115360
f1,1,79599-388,Opening Year,00:00:00,00:00:00,volume,81600
f3,1,79599-388,Design Year,00:00:00,00:00:00,volume,89000
f1,1,79599-389,Opening Year,00:00:00,00:00:00,volume,93920
f3,1,79599-389,Design Year,00:00:00,00:00:00,volume,103260
f1,1,79599-390,Opening Year,00:00:00,00:00:00,volume,74450
f3,1,79599-390,Design Year,00:00:00,00:00:00,volume,82580
f1,1,79599-391,Opening Year,00:00:00,00:00:00,volume,85880
f3,1,79599-391,Design Year,00:00:00,00:00:00,volume,94180
