forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-Unavailable-3805.0,Opening-Year-Model-Run,Unavailable-3805.0,Opening-Year-Forecast-poi-Unavailable-3805.0,00:00:00,23:59:59,volume,5200
Design-Year-Unavailable-3805.0,Design-Year-Model-Run,Unavailable-3805.0,Design-Year-Forecast-poi-Unavailable-3805.0,00:00:00,23:59:59,volume,5200
