obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
101326-4291-1,101326-4291,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,154140
101326-4291-1,101326-4291,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,154140
101326-4292-1,101326-4292,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,123706
101326-4292-1,101326-4292,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,123706
101326-4336-1,101326-4336,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,22409
101326-4336-1,101326-4336,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,22409
101326-4337-1,101326-4337,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,22983
101326-4337-1,101326-4337,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,22983
101326-4338-1,101326-4338,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,20731
101326-4338-1,101326-4338,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,20731
101326-4339-1,101326-4339,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,23530
101326-4339-1,101326-4339,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,23530
101326-4394-1,101326-4394,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,7417
101326-4394-1,101326-4394,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,7417
101326-4414-1,101326-4414,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,3174
101326-4414-1,101326-4414,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,3174
101326-4417-1,101326-4417,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,2254
101326-4417-1,101326-4417,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,2254
101326-4418-1,101326-4418,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1952
101326-4418-1,101326-4418,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,1952
101326-4419-1,101326-4419,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,2091
101326-4419-1,101326-4419,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,2091
101326-4420-1,101326-4420,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,3311
101326-4420-1,101326-4420,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,3311
101326-4421-1,101326-4421,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,4590
101326-4421-1,101326-4421,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,4590
101326-4422-1,101326-4422,Opening Year,unknown,unknown,2015,00:00:00,00:00:00,volume,5475
101326-4422-1,101326-4422,Design Year,unknown,unknown,2015,00:00:00,00:00:00,volume,5475
