forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,Unavailable-3591,Opening Year,00:00:00,24:00,volume,15130
f3,1,Unavailable-3591,Design Year,00:00:00,24:00,volume,19360
f1,1,Unavailable-3592,Opening Year,00:00:00,24:00,volume,12040
f3,1,Unavailable-3592,Design Year,00:00:00,24:00,volume,17570
f1,1,Unavailable-3593,Opening Year,00:00:00,24:00,volume,8330
f3,1,Unavailable-3593,Design Year,00:00:00,24:00,volume,11840
f1,1,Unavailable-3621,Opening Year,00:00:00,24:00,volume,7240
f3,1,Unavailable-3621,Design Year,00:00:00,24:00,volume,11510
f1,1,Unavailable-3622,Opening Year,00:00:00,24:00,volume,7240
f3,1,Unavailable-3622,Design Year,00:00:00,24:00,volume,11510
f1,1,Unavailable-3623,Opening Year,00:00:00,24:00,volume,6890
f3,1,Unavailable-3623,Design Year,00:00:00,24:00,volume,11090
f1,1,Unavailable-3624,Opening Year,00:00:00,24:00,volume,6840
f3,1,Unavailable-3624,Design Year,00:00:00,24:00,volume,11040
f1,1,Unavailable-3671,Opening Year,00:00:00,24:00,volume,6210
f3,1,Unavailable-3671,Design Year,00:00:00,24:00,volume,10590
f1,1,Unavailable-3672,Opening Year,00:00:00,24:00,volume,4530
f3,1,Unavailable-3672,Design Year,00:00:00,24:00,volume,9490
