project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-101422GRE-35-0.00||Asphalt-concrete-overlay-with-repairs-a-portion-of-US-35-in-Greene-,OhioDOT,GRE-35-0.00||Asphalt-concrete-overlay-with-repairs-a-portion-of-US-35-in-Greene-,other,2016,2036,
